0.2795,-1.8095,7.0995,6.0375,-7.9497,-3.5276,-0.8824,2.5291,3.2503,1.2632,-3.6207
-2.3150,-7.7875,-5.3515,5.8931,-3.3743,-1.6877,4.2791,6.0860,5.6839,-0.8541,-2.0891
0.1306,5.6149,-4.6548,-7.8007,-6.1820,-0.0583,-5.3166,-5.2545,-11.2513,1.8485,6.0519
-3.3169,9.6340,5.4444,10.6017,-5.4878,-7.4162,7.1039,-9.1055,-9.3791,1.1425,-9.0539
1.8104,-8.5800,-5.3816,0.3908,-8.5628,-7.5418,-8.6148,-4.6435,7.6694,6.2737,4.3465
-0.9642,-5.3638,-5.5007,4.9640,-3.4229,-1.9385,5.3353,7.5627,4.9459,-1.1131,-0.6406
-1.2263,2.2753,-0.8584,-9.7605,-5.5337,-1.3488,-10.0721,-6.0013,8.1730,-6.0381,-5.1162
1.6767,-0.8851,8.2815,5.0183,-7.1886,-3.8995,-1.6471,4.7781,2.1712,1.0578,-2.8901
-2.2516,-6.5907,-6.1316,5.0575,-2.3924,0.0444,5.5631,7.1469,5.5275,-2.1436,-0.7174
5.6772,-8.9805,-3.8199,0.9404,-6.9416,-8.8853,-7.5009,-4.6616,7.5848,6.5591,8.2088
0.0129,6.4493,-3.4562,-9.3407,-7.2958,-0.0093,-4.4062,-3.8783,-9.9988,1.5386,5.5601
-4.5943,10.8424,6.6362,10.1181,-6.0659,-7.2546,7.7813,-7.8935,-9.5301,0.6888,-7.5475
-1.8086,6.6523,-1.2534,-5.4430,-4.6624,8.8836,-8.3343,-4.2695,4.0265,-1.4620,-0.4947
-2.4166,2.8619,-2.5173,-9.5146,-7.3442,-0.1672,-9.0102,-6.4022,7.9430,-4.1291,-4.7639
-4.8233,9.7695,3.8945,11.5649,-5.2276,-5.8570,7.6441,-9.5571,-8.6199,-0.4225,-7.6020
1.5452,-1.9264,5.4951,4.7877,-8.1634,-3.1480,-2.0248,3.2233,3.6916,0.3541,-3.8790
-1.0667,-1.5979,10.0456,5.7124,-8.5175,-4.5867,0.5634,3.3460,4.0459,0.6403,-3.6612
-0.6288,3.2343,-0.6499,-8.0235,-5.9307,-3.1545,-8.1242,-4.2020,8.6297,-4.3786,-5.3790
3.4954,-8.6523,-6.4656,0.1215,-6.6535,-7.8253,-7.2648,-3.2381,7.9674,6.5431,3.8913
-0.9322,2.5190,-2.1442,-9.8480,-5.5912,-1.6258,-9.1931,-5.2177,10.1851,-5.5875,-3.6050
-3.4463,-7.6419,-5.9925,6.0783,-3.9126,-0.9825,6.2679,7.0905,4.0888,-1.8369,-1.2260
2.2393,0.2089,8.1076,7.4889,-8.7289,-4.2195,-2.5037,5.1623,4.1438,0.6001,-2.5419
-2.4295,-5.7133,-4.7681,5.4363,-2.8098,-2.0490,3.0421,7.2388,4.2271,-1.7197,-1.4251
2.8489,-9.9628,-4.7793,0.4793,-7.1657,-8.9262,-7.7477,-2.6912,10.1967,7.8392,7.1261
-2.4658,-6.5225,-5.4467,3.5922,-1.7954,-2.0694,5.0204,7.3751,4.3184,-3.1135,-1.7618
-0.7448,6.6064,-3.5722,-8.3729,-7.7495,-0.1553,-2.5700,-4.5183,-10.6939,2.1110,4.9999
-2.0877,10.4923,3.3354,9.4633,-6.0617,-7.7207,8.0006,-9.0084,-8.0914,0.4422,-8.2545
-1.6312,7.5919,-4.0767,-9.0539,-7.3708,-0.2597,-3.1340,-3.0046,-10.9342,2.1685,4.2907
-2.0449,4.0046,0.9185,-5.3404,-3.2092,12.1750,-6.0252,-5.6962,3.3482,-1.3120,-1.7782
-2.5275,5.7047,-0.1980,-6.2207,-2.4011,9.5221,-5.7812,-5.5953,6.8177,-1.8523,0.9022
4.1242,-7.8598,-4.4879,-0.0490,-8.1233,-8.2467,-7.1663,-1.6917,8.6735,7.5846,5.7008
3.0674,-0.4421,7.1112,6.1048,-8.6212,-6.2842,-1.2903,2.0414,2.7723,1.3041,-2.2352
-3.9820,7.6322,4.5067,10.2224,-5.0143,-8.1552,6.6084,-9.5320,-7.9400,1.6694,-8.8025
5.2320,-8.5964,-5.3696,2.1456,-7.3180,-9.5880,-7.9278,-4.4729,9.6973,6.7602,4.5740
-0.6130,2.8708,-1.1315,-9.5488,-5.2450,-1.0016,-7.3404,-3.6837,10.3455,-3.1098,-3.9675
-2.1590,6.8450,-5.0361,-9.0125,-6.6987,-1.5372,-3.8769,-4.7322,-10.5682,1.3667,4.5892
-1.9050,6.9214,-0.2788,-3.7640,-3.0153,10.5053,-4.4735,-6.2159,5.5601,-3.6619,-0.3564
-0.8951,6.6413,0.7385,-6.3845,-3.3279,8.8696,-6.0935,-5.4768,2.3791,-2.4705,-1.8081
-0.6871,-5.3950,-7.4549,5.4765,-3.6165,-0.6925,5.6827,8.0196,4.2555,-1.5082,-0.3736
-0.3197,-1.3738,7.8200,6.5399,-8.1624,-3.3081,-3.4442,3.5576,2.3944,-1.3958,-3.9383
-3.4798,-5.9023,-5.2223,7.1335,-4.5897,-2.9351,5.2500,9.3374,6.3949,-1.9372,-1.5474
0.1712,7.2407,-4.1941,-10.5012,-6.8588,-0.0513,-3.5707,-3.9242,-10.5448,1.0110,2.7712
-1.6697,-6.8993,-5.6642,5.5862,-2.9077,-0.3837,4.6749,6.9213,4.4704,-2.9459,-2.1648
4.8208,-8.1191,-6.2630,0.2844,-7.2769,-6.9338,-8.1061,-1.4424,8.5510,6.5165,3.7481
-0.4668,-5.9254,-6.5672,5.8088,-2.7476,-3.1869,4.3520,6.4242,5.9683,-2.6247,-1.3054
-4.1823,9.4867,6.4742,9.4198,-6.4181,-6.5339,7.7308,-9.0748,-9.0809,-0.3924,-7.9003
-1.0673,-5.6425,-6.7744,6.5720,-1.7485,-2.4080,4.6427,7.8627,6.5064,-1.7298,-0.1987
-2.7317,9.0977,4.8476,8.9109,-5.7378,-6.1910,9.1351,-9.0598,-6.6381,1.0025,-8.8510
-3.8293,3.6196,-1.7304,-8.5840,-5.8235,0.1022,-9.2549,-3.5321,8.1711,-4.8837,-5.1346
-0.1882,-7.6922,-6.5524,6.4608,-1.1740,-2.2182,5.2916,8.6787,4.2733,-2.0639,-0.0456
3.7520,-8.8895,-5.2434,1.8480,-10.0075,-7.8227,-7.8077,-4.2905,5.8941,6.6407,3.7013
4.6015,-8.8821,-5.4740,0.8241,-6.4659,-8.1304,-8.7059,-2.9162,8.8683,4.9559,4.6276
-1.9401,4.4587,-3.6803,-9.0172,-6.3053,-0.6393,-10.7483,-3.6240,9.8197,-3.8386,-5.4357
2.9691,-7.6331,-4.0709,0.4706,-7.8762,-9.3145,-7.4107,-3.9659,5.5449,5.5340,5.4495
-4.2628,8.3391,6.9945,11.1836,-6.5873,-6.9090,9.0131,-6.2538,-7.1899,1.1254,-7.4376
-0.5456,6.9270,-2.6352,-8.7938,-8.9787,0.0552,-4.5256,-3.3696,-8.7381,1.0740,5.0693
-2.4346,8.9998,4.4580,8.8271,-6.5248,-6.5526,7.6433,-6.6143,-6.2029,1.4612,-6.3166
0.5615,7.6718,-5.2937,-7.6842,-7.1646,-0.7771,-4.1726,-3.9475,-7.6934,2.0899,5.6327
-2.0564,8.0238,1.4435,-4.3082,-3.1773,8.9856,-5.6552,-5.9995,4.6337,-2.7789,-1.3477
-4.1806,10.9570,4.7087,10.7132,-5.5488,-8.0635,8.6790,-9.3759,-9.5201,0.4199,-8.3971
3.2726,-7.9511,-6.6835,-0.4691,-7.8746,-8.8472,-8.0892,-2.9469,7.8582,8.5507,4.5551
2.2166,-7.6048,-6.4449,1.3034,-8.2911,-9.2902,-8.0444,-1.8258,10.7746,5.8994,2.3687
-2.0393,6.3010,-5.4653,-9.8572,-8.4619,1.1379,-3.6940,-3.6310,-9.9638,2.4155,5.6702
0.0811,7.2062,-5.0609,-8.2172,-6.8292,0.4101,-3.4633,-2.1615,-11.4639,4.1399,4.0323
0.9011,6.8067,-4.3216,-7.7522,-5.4761,-2.0029,-3.2981,-3.1197,-11.8824,1.2502,3.9973
0.3653,8.1728,-6.0339,-8.2339,-7.2931,1.4663,-3.6550,-4.0952,-9.3570,3.1193,2.6243
-5.9658,9.6270,6.5080,8.9669,-5.9477,-5.4007,9.5846,-8.5790,-8.9588,2.5330,-7.8061
0.1031,5.6818,-2.9292,-9.0513,-7.1247,0.7134,-4.1495,-3.8751,-9.0927,0.5395,4.6664
-2.3257,6.9365,-0.8293,-3.7857,-4.9000,9.2646,-7.2157,-5.1394,5.1672,-2.5885,-0.8203
-3.2810,8.2294,6.4158,12.3349,-4.5178,-8.3746,8.8752,-9.3972,-7.8118,-0.5622,-8.5897
5.1561,-7.5895,-6.1927,1.4045,-8.9767,-9.9348,-7.2345,-2.0357,8.9778,6.7990,6.2277
-2.2310,2.4022,0.7442,-7.2408,-5.6803,0.1735,-8.8012,-3.2800,11.6983,-6.7161,-3.2620
-2.8068,6.2630,0.3604,-5.2694,-5.9175,10.0858,-5.4538,-6.1266,3.3472,-2.2224,-2.2206
-0.6554,5.2287,-0.7926,-4.5072,-4.3432,10.7129,-4.5724,-4.0529,5.1918,-2.2518,-0.1324
-1.2846,-6.1833,-6.9248,5.5447,-2.2615,-3.1667,4.2733,5.8304,5.4000,-0.7687,-1.5905
3.6780,-6.8790,-7.7840,1.2058,-9.9035,-11.3226,-8.2568,-2.7369,8.2092,7.0994,3.8389
3.7804,-8.7300,-6.7603,0.2135,-8.3354,-8.9768,-9.8534,-3.4421,7.2432,5.3240,3.7848
-3.3324,8.3785,4.9243,11.4320,-6.1613,-9.8252,8.4218,-7.0705,-10.8681,0.6046,-7.7640
-1.5055,2.0902,-1.8301,-7.5500,-6.2364,-2.3799,-8.6641,-1.9827,8.6070,-5.2399,-4.9398
-0.3083,5.2065,-0.0264,-3.7444,-1.0449,8.8220,-5.2381,-4.9826,5.1594,-2.0430,0.2642
-0.9618,7.1748,0.5701,-4.6713,-3.6202,9.9221,-6.2141,-5.5291,3.2486,-1.4972,-1.5393
-2.2815,4.7601,-0.8214,-9.4901,-5.9062,-0.3808,-8.6783,-3.6225,7.6726,-4.4202,-2.1861
-3.7499,8.6262,6.2576,9.7837,-4.1124,-7.4381,7.7904,-8.9209,-8.3847,1.0870,-7.6865
3.0662,-8.2572,-5.6792,-0.5037,-8.5499,-7.9066,-7.5483,-4.2929,7.5464,6.7869,5.5553
-5.3792,9.3919,6.2231,11.2577,-6.4411,-6.7990,9.4148,-9.8090,-7.8232,1.0497,-9.1156
4.0109,-6.8571,-6.5688,1.2977,-7.8996,-8.0240,-8.7151,-1.5922,7.5774,6.9608,6.1934
1.1538,-0.2429,7.8540,5.4609,-8.4159,-3.1710,-2.1993,3.0051,4.3257,0.6560,-1.3995
-2.2628,7.8815,1.9666,-5.0988,-4.1995,9.0646,-7.1285,-4.6362,5.5035,-2.6557,-1.6760
-3.8474,-5.7043,-5.3129,4.2192,-2.9112,-3.5498,6.6993,6.5548,5.0400,-2.4947,-1.1761
-3.1752,-6.8748,-6.2166,3.7950,-1.9303,-1.9613,4.3896,7.0127,6.5399,-3.0668,-0.5095
1.9173,-1.0379,7.9444,6.0716,-9.0551,-4.5545,-1.5016,2.9964,1.9300,-0.3593,-4.3722
-0.6484,6.4058,-4.9229,-9.5596,-6.3966,-1.1002,-3.3135,-5.0410,-9.4329,0.7859,5.1210
-1.4809,3.3636,-3.4426,-9.1176,-7.4424,-3.1610,-8.0772,-3.5819,8.3724,-5.2460,-3.1953
1.4626,-0.0098,7.6447,7.1240,-7.2489,-4.0452,0.3756,2.9226,4.2008,0.0713,-2.5204
-0.8776,7.3765,-5.2825,-9.3008,-8.4257,1.1893,-5.2276,-5.5185,-9.3714,0.3909,3.5089
-3.4641,10.8540,4.8954,10.1729,-5.7190,-6.7400,9.6363,-7.6398,-9.8285,0.1556,-10.0497
-1.0065,3.6349,-1.1353,-9.0173,-6.7309,-0.1979,-9.7212,-4.4155,9.9981,-4.1988,-4.6976
-2.4473,-6.6055,-5.6120,4.5205,-3.1966,-0.7918,4.1536,8.3384,5.9705,0.8275,-1.8118
-2.8741,5.8485,-0.9444,-4.8171,-2.6450,10.1934,-7.5308,-5.2825,4.0546,-2.5192,0.4615
-0.4402,-6.5734,-5.3560,6.7617,-3.1529,-0.4508,5.1170,7.0782,5.2537,-2.9789,-1.8656
-1.9088,6.8257,-1.6265,-3.8513,-2.0741,9.9262,-5.8200,-5.6496,3.0107,-1.1232,-0.9469
-3.2345,10.2510,3.8222,7.6894,-7.9336,-8.8124,9.8915,-8.4269,-8.9621,-0.1820,-8.1889
1.6870,-1.4164,6.3611,6.2333,-9.3116,-3.2115,-1.7674,5.6293,1.7118,1.3966,-4.3357
-1.5384,3.5352,-1.6907,-11.7723,-5.6529,-1.2863,-7.9107,-5.2835,8.7688,-4.6033,-3.6567
-3.5415,5.2270,-0.3823,-5.3251,-3.2420,6.8287,-7.2156,-5.2299,3.3816,-1.9093,0.6953
-0.9261,-5.2784,-4.5406,3.3586,-1.6401,-2.9752,3.4999,7.4821,4.5821,-3.2049,-1.3513
3.0060,-7.7738,-5.9602,0.0553,-10.0073,-5.8928,-9.1789,-3.0049,6.8372,6.5517,5.5814
-3.7763,3.8845,-0.9696,-8.6772,-7.1609,-1.5648,-9.8080,-5.2190,7.6266,-5.7529,-4.2945
0.8683,-0.0613,7.8896,6.1689,-7.1258,-2.9657,-1.1145,3.9057,2.6180,-0.4514,-2.9408
0.7324,-0.1044,5.1477,6.9713,-8.6773,-2.6302,-0.3949,3.5042,2.4583,1.2127,-3.6508
-0.3909,7.0732,-4.1668,-9.4188,-7.8283,1.5132,-3.3404,-4.1584,-9.7065,-0.4271,3.9590
0.9711,7.2399,-4.9373,-8.6479,-8.1611,-0.0079,-5.1258,-5.7312,-9.6028,3.1576,5.0375
4.3168,-8.9209,-4.3195,0.8324,-9.1425,-9.3959,-9.2606,-2.7045,7.8158,6.7152,5.1772
-0.4377,5.1710,-1.1299,-2.9415,-1.9180,9.6012,-5.7555,-4.2246,3.7031,-3.2959,-1.7876
0.0378,7.4423,-4.2843,-9.7401,-5.9156,-0.8972,-4.7835,-5.4218,-9.3608,1.7224,5.1878
-3.1123,6.9207,-1.1998,-4.0767,-3.5305,9.9314,-6.8443,-3.6175,1.7517,-1.2543,-1.4125
-1.7570,2.3687,-2.9881,-10.5463,-5.2474,0.0955,-8.0264,-4.0534,8.7553,-3.0916,-3.4474
-1.6214,7.1747,-0.6602,-2.8983,-3.5074,8.8842,-6.0498,-4.9657,5.0886,-1.1661,-2.6337
2.9170,-8.1429,-5.7076,0.2149,-9.5961,-9.7855,-8.5543,-1.2740,6.9029,7.6081,5.5720
-1.7379,6.1095,-1.1712,-3.9827,-1.3049,9.0292,-7.2831,-4.9032,4.1687,-0.9156,-1.7821
0.0917,8.4123,-4.5024,-8.3798,-5.9768,0.2780,-5.2642,-4.3398,-9.9224,0.9469,3.7420
-5.5541,9.2935,5.8198,8.0292,-7.0536,-6.8752,8.0788,-9.2621,-8.1550,-1.6664,-7.3292
-1.9500,3.5769,-2.3161,-8.7239,-5.7214,-1.3117,-8.4422,-3.1034,7.8416,-4.5371,-4.6649
-2.5142,-7.9439,-4.3610,5.5565,-2.6804,-2.6954,5.0125,6.6589,3.1832,-3.8616,-3.0288
3.9286,0.0110,7.5861,6.2848,-8.6708,-3.9797,-0.5186,3.4804,3.2653,1.8430,-2.8826
1.3834,-1.1529,7.7980,5.9472,-10.9210,-5.0817,-1.7489,3.0371,2.6112,0.4753,-2.2588
-0.3889,7.0642,-4.7280,-8.0497,-6.4996,-0.5912,-3.5169,-4.2732,-8.0508,0.9818,4.9173
-1.0543,7.2769,1.9254,-4.6137,-2.2035,12.3007,-6.0533,-4.4648,2.4147,-2.1854,-2.3958
-4.7547,9.3124,6.5416,10.5086,-6.1559,-7.0605,7.9420,-8.4644,-8.2625,-0.9836,-7.7753
-1.0438,8.1705,-5.3252,-9.8581,-7.4541,-0.1498,-5.3771,-3.7515,-9.3001,0.9661,4.7183
-1.8592,2.3020,-1.9837,-10.6997,-5.9217,-1.0658,-8.8976,-4.1319,10.1926,-6.0023,-4.0846
-2.0432,-7.4654,-6.2747,4.8652,-1.5439,-2.3752,6.1180,6.3367,6.3086,-1.9578,-1.3221
-1.7782,5.0608,-2.0657,-9.8712,-6.3689,0.7277,-5.6581,-6.4167,8.6253,-3.5865,-3.2688
0.5223,-0.7666,7.1911,6.1033,-5.8893,-4.2971,-0.7084,2.1769,3.6789,-0.3672,-2.4670
-1.6686,8.6419,-1.5389,-8.3236,-5.5492,0.6974,-3.9684,-3.7072,-8.8846,2.2599,4.5995
-2.2198,3.0999,-0.4749,-8.0222,-5.7606,-4.1067,-6.5302,-3.6728,9.6974,-6.5969,-4.8828
3.0529,-9.4527,-5.1553,1.9330,-10.4927,-7.0710,-9.2492,-3.5672,9.3516,5.3059,5.5093
-5.5069,8.3192,4.2599,9.3971,-3.9707,-9.4622,5.7325,-7.5117,-7.6019,-0.8830,-7.3656
-3.3472,1.7957,0.2525,-9.9100,-7.7111,-0.4250,-9.2400,-3.3360,6.7617,-4.1366,-3.7627
-1.6985,-5.2127,-6.6022,6.5759,-2.6828,-4.6897,4.2237,6.4574,7.6331,-1.0833,0.1103
-1.0543,6.2467,0.1523,-4.7020,-2.8186,10.2861,-7.3026,-7.0739,2.2450,-2.6925,-1.7762
-3.1305,4.2897,-1.2371,-7.5578,-6.2487,0.5258,-9.2142,-4.2967,7.6091,-6.2485,-5.9006
-0.3874,9.5004,-4.3936,-9.6345,-8.2855,0.0728,-3.8987,-3.4408,-9.5262,2.2187,3.8674
-2.3328,-6.2536,-5.4744,6.6488,-1.8107,0.4400,5.6120,6.7138,5.5325,-2.3863,-1.1992
-2.3604,5.8180,0.0171,-3.1637,-2.0711,9.5914,-6.2984,-5.7909,5.1948,-2.5676,-0.3591
-1.7584,-6.0197,-5.1956,6.7606,-3.5502,-1.6674,6.0347,8.8118,5.1931,-3.9382,-1.3995
-4.6739,10.9191,5.6727,10.0440,-6.8028,-5.3961,8.3882,-9.4639,-6.5684,4.3180,-7.3540
-1.1674,-6.5868,-8.1596,4.5344,-3.2671,-3.0204,3.1523,7.7648,4.1033,-2.8985,-3.7782
-4.1350,10.9653,5.2604,10.5519,-7.5339,-6.0020,7.2724,-8.2743,-7.8599,1.4104,-7.8759
-1.8176,5.2418,0.7240,-4.2000,-4.6829,9.1364,-6.6558,-6.9474,3.4920,-0.9437,-0.8398
-5.5457,8.5881,5.4667,9.4656,-5.5811,-7.8889,8.4096,-7.8911,-7.7649,1.0840,-8.5453
-4.2336,9.3340,5.8388,8.2553,-5.2729,-5.9463,8.6662,-10.0329,-7.7248,0.4860,-10.1295
3.7603,-8.1686,-5.6409,0.1596,-10.1655,-5.8798,-7.3529,-2.6348,7.6637,6.3893,3.3146
-1.7807,-7.7017,-4.9845,4.6119,-3.3829,-2.3548,6.3767,6.7511,4.5511,-2.6699,-2.0513
-0.8953,6.6015,-4.1197,-6.5326,-7.1418,-0.5475,-4.0257,-4.1057,-11.2522,1.8392,4.3667
-3.5241,-6.8660,-7.4238,4.4826,-3.8035,-2.1776,5.5702,6.4948,6.4199,-2.2556,-0.9393
-5.2694,10.6790,3.6074,8.7663,-5.1526,-5.0508,8.0460,-8.7105,-6.8537,1.2826,-6.3177
-2.7529,2.7453,-2.1954,-9.1993,-5.3073,-1.1480,-8.3590,-5.1672,8.0739,-4.0356,-6.0842
0.5831,-5.9787,-5.6892,6.1782,-0.5447,-2.6383,5.0654,6.0477,4.2015,-2.1172,-1.6914
-3.5287,10.8123,6.0322,7.8490,-6.7319,-8.1212,6.6045,-7.6584,-9.3096,1.7901,-7.2385
0.3763,-0.9779,6.8806,5.9350,-7.4913,-3.4860,0.4098,3.0839,3.3670,1.9114,-3.3627
-1.7266,7.5625,-1.6991,-3.3779,-3.6595,8.9522,-5.6408,-5.9223,3.2275,-3.4726,0.0035
-2.9279,1.2396,-1.9888,-7.8439,-5.9544,0.5677,-9.1197,-3.2755,9.3414,-2.8120,-4.9246
-5.8763,9.7505,6.3777,9.3394,-6.4169,-6.8712,8.3826,-9.3663,-8.5402,0.7567,-8.8956
-2.9275,6.8325,0.8078,-5.9879,-2.5271,10.7555,-2.7680,-6.4428,1.8085,-1.1217,-1.8528
0.9905,-10.3323,-4.4541,-1.7322,-7.1365,-9.6819,-6.8605,-3.9524,9.0656,6.0086,4.3455
-0.9295,-8.9483,-6.3276,4.0278,-3.1133,-2.5243,6.5931,7.5016,5.0621,-2.2037,-0.9215
-2.4643,-5.8618,-4.7733,7.1275,-3.5084,-2.6558,4.9249,7.0236,4.8897,-1.9559,-1.9108
-1.2518,8.3287,-3.9195,-6.5602,-6.1368,0.0189,-3.2025,-3.2736,-10.7278,1.1536,3.5880
1.8704,-1.0718,7.6505,6.6704,-9.2265,-4.9498,-1.0535,4.3049,2.3805,-0.0735,-3.6447
-2.1270,-6.0447,-5.7213,5.8248,-3.7780,-2.4699,4.8393,7.8409,5.0893,-1.8325,-2.5286
3.2805,-7.9451,-4.8954,1.2532,-10.5478,-6.0828,-9.8323,-3.0970,7.9068,9.2967,5.7985
-3.9698,10.2666,4.6316,9.4527,-4.8725,-5.8307,7.7193,-6.5004,-10.0040,0.0877,-8.3243
0.7748,7.1394,-3.9486,-10.9821,-7.8891,1.3564,-3.5396,-3.6019,-10.0711,1.4497,5.3383
-1.7223,7.7698,-4.7976,-8.9445,-6.2805,0.0327,-4.9526,-4.0578,-8.4213,0.9517,3.5912
0.5052,-1.5376,6.4628,7.1355,-7.1955,-3.5878,-4.1663,3.3420,4.0665,-1.2298,-2.0241
-5.4584,9.9362,4.7193,10.3690,-6.6103,-7.9758,6.8698,-10.5043,-6.1658,1.0214,-8.5113
-2.7028,7.4208,-4.0197,-7.0854,-6.9319,-2.3846,-2.6454,-4.7034,-10.1988,0.6389,2.4903
-1.1236,5.4456,1.5517,-5.7303,-2.2355,9.0502,-6.5083,-4.5950,4.9576,-1.0400,-2.2258
-1.7280,6.3991,-0.5683,-5.0171,-2.2511,7.2118,-4.7162,-5.4607,3.6337,-1.7341,1.5739
0.5130,0.0192,7.7588,6.3549,-8.0378,-3.5845,-3.7911,4.0467,3.2765,2.7310,-3.0136
-4.8176,10.1490,5.6132,8.8031,-5.7634,-8.0798,8.6629,-7.0983,-8.3589,-0.1223,-7.8583
0.0330,-0.7098,5.4748,5.6273,-9.6960,-4.4707,-0.3319,3.1996,3.7771,2.0932,-3.0561
-3.0267,-7.6725,-3.9982,4.7082,-1.9470,-1.3991,3.8409,7.1559,6.9105,-3.6194,-0.8948
-0.6332,0.7829,8.6719,7.2478,-7.2777,-3.8063,-1.5556,3.5455,3.8229,-0.3549,-2.6961
3.4017,0.7454,7.9031,6.0963,-8.2487,-3.9295,-1.8640,3.9777,3.2615,-0.6503,-3.2904
3.0581,-8.8000,-5.0084,0.8027,-9.1010,-7.0656,-8.8124,-1.3192,6.1406,6.6652,5.8776
-2.5476,3.7018,-1.9084,-9.4520,-6.8005,0.4961,-9.8673,-4.4307,7.4934,-5.5542,-4.3095
-1.1820,-4.9701,-5.7625,5.0098,-3.0744,-2.4285,4.6267,7.9261,4.5573,-2.9030,-1.0208
-5.6079,6.7987,5.0848,9.9502,-6.8607,-7.9820,8.1115,-8.0542,-8.9965,0.4789,-8.8806
-0.5434,2.4307,-1.4118,-10.1730,-7.3282,-2.8879,-8.8142,-4.6038,7.2594,-3.8884,-5.1921
0.1557,7.3882,-2.6807,-6.9436,-7.4275,-0.4751,-4.2622,-2.6034,-9.5698,2.7847,4.6484
2.9970,-10.7388,-6.1529,-0.1001,-7.3862,-6.6458,-9.7702,-4.4602,8.7090,6.8766,5.6874
-4.1151,8.5980,4.9474,9.4318,-7.1148,-6.3890,9.6580,-7.5391,-8.0431,1.8392,-9.5577
-1.2110,4.2555,-0.5824,-9.8519,-5.4633,0.0702,-9.4945,-5.1451,8.8225,-3.5923,-4.5027
0.3844,0.1393,5.6216,5.2218,-6.6876,-3.8698,-0.4381,2.9808,2.9786,0.2818,-1.0499
-2.8100,7.1862,1.2876,-3.7688,-2.5415,10.0608,-5.7203,-5.4522,2.8118,-2.0032,-0.6986
1.3777,-0.2687,6.0636,8.2134,-9.8154,-2.6894,-2.2494,2.5516,1.7710,0.8001,-2.7488
-0.1202,7.6357,-5.3009,-10.2851,-6.8209,0.9548,-4.2081,-2.3169,-10.8371,1.7673,4.6801
4.1440,-8.9090,-6.0781,1.8329,-10.1734,-9.0055,-8.6339,-4.3702,9.3548,7.8363,4.1182
-1.8749,8.5616,-3.3462,-7.2138,-6.5496,-0.7726,-4.1820,-4.4603,-9.5856,-0.0511,4.3590
-2.1423,9.7465,6.5048,10.1377,-6.1627,-8.0203,6.9185,-10.0162,-9.8198,2.3380,-8.5290
0.3318,8.4013,-4.4530,-7.7231,-7.5125,1.4933,-5.0443,-2.4773,-9.6795,2.9667,3.1112
-0.5821,4.3872,-2.0445,-11.1493,-7.4865,-1.2004,-10.4182,-4.7978,8.3351,-6.5035,-2.4024
3.8487,-8.4226,-5.2214,0.7481,-6.7455,-9.5024,-9.1914,-3.6266,8.0297,5.8244,5.3563
-0.3528,7.7887,-4.8843,-9.7228,-6.9538,-1.8686,-3.7972,-3.6117,-9.1635,1.7260,5.3515
-0.3644,3.7305,-2.1929,-9.9999,-7.2182,0.5045,-10.3932,-4.5891,10.9545,-4.6515,-5.6285
-1.6790,-8.8646,-6.4294,5.2357,-4.4414,-2.9510,5.7215,7.2173,6.0725,-1.2616,-0.7578
-3.2200,7.4632,4.6478,9.4155,-5.0476,-7.0110,9.5058,-10.3061,-7.3960,0.3829,-7.7373
-1.8554,8.3204,2.1454,-4.1844,-2.8546,10.5708,-6.9545,-4.6568,3.2888,-2.1338,0.5342
-3.4255,8.5755,4.9989,9.0916,-5.4712,-8.3896,8.3524,-8.8238,-8.4650,-0.4867,-8.3520
-3.1387,5.9054,-0.0324,-4.8396,-3.3687,8.4112,-7.0133,-5.3163,3.3670,-3.0916,-0.8287
-2.6017,4.3867,-1.3888,-8.0298,-4.9767,-0.6892,-8.2863,-3.5090,10.2683,-4.6259,-2.4058
-1.2199,3.1464,-1.5849,-8.5287,-6.0313,-0.7460,-9.0990,-6.1812,10.0186,-5.2724,-5.6898
-2.2001,5.7883,-3.6516,-7.1951,-6.9390,-1.0672,-4.0306,-4.8832,-11.0850,1.4764,6.3547
-2.9503,5.9407,-1.2428,-4.9269,-2.6094,9.8468,-7.5175,-3.4343,2.6259,-2.1409,-1.4217
-2.3225,3.6725,-1.8363,-10.4469,-4.6581,-1.0869,-10.7696,-3.5996,10.5741,-3.9118,-5.8592
-1.6451,-8.7131,-6.3852,5.9514,-4.0570,-2.0075,5.2372,8.1309,2.7351,-1.0569,-0.1792
-1.0975,5.0193,-0.4878,-4.9573,-2.6915,11.3527,-7.0962,-5.6728,4.0023,-3.1406,-1.1223
3.9251,-8.1036,-4.6999,-0.5944,-8.8113,-8.4229,-7.0883,-3.6323,7.7295,7.1977,5.2208
-1.7321,-6.3476,-4.8698,5.5028,-2.3414,-1.0256,5.6908,6.9646,4.8412,-2.1556,-0.4752
-2.8655,7.7792,0.6244,-5.2706,-2.2841,8.9397,-7.1155,-3.5531,5.8901,-3.1897,0.6058
-2.5599,3.0733,-1.5529,-7.5532,-5.2985,-1.1712,-7.2913,-4.1726,10.3287,-3.2305,-4.3602
1.0842,8.5706,-6.2465,-8.7448,-6.3571,-0.2376,-3.4474,-4.2654,-8.7319,1.7538,4.8826
4.3319,-7.7431,-4.9745,-0.2508,-8.6917,-8.5590,-9.3173,-1.9317,8.1225,7.1320,4.7979
-5.1334,9.9638,3.3317,10.0906,-6.1934,-5.9978,7.9307,-8.7833,-7.5640,1.2469,-10.9568
